294857,Caolyn,Ozeri,1965-01-15,1986-07-29,9999-01-01,Engineer
294866,Jixiang,Ghemri,1962-11-12,1987-06-26,9999-01-01,Senior Engineer
294871,Xumin,Mellouli,1962-07-15,1987-06-05,9999-01-01,Senior Staff
294877,Gregory,Norsworthy,1962-11-24,1988-01-06,9999-01-01,Engineer
294885,Kenroku,Gils,1962-05-28,1987-11-11,9999-01-01,Technique Leader
294931,Shao,Paludetto,1962-10-11,1987-10-05,9999-01-01,Engineer
294960,Sachar,Jarecki,1963-08-10,1987-06-27,9999-01-01,Engineer
294981,JoAnna,Xiaoshan,1962-07-06,1985-07-19,9999-01-01,Senior Engineer
295019,Moni,Stroustrup,1962-06-09,1985-10-15,9999-01-01,Senior Staff
295021,Eben,Nitta,1962-04-29,1985-11-14,9999-01-01,Engineer
295030,Fun,Keirsey,1965-01-01,1985-07-09,9999-01-01,Senior Staff
295107,Yechiam,Vieth,1962-10-27,1985-05-14,9999-01-01,Engineer
295113,Chandrasekaran,Hardjono,1963-05-20,1985-09-16,9999-01-01,Engineer
295119,Kristof,Kusalik,1963-01-07,1985-05-16,9999-01-01,Engineer
295143,Jacopo,Yamaashi,1962-06-27,1985-10-11,9999-01-01,Senior Staff
295166,Denny,Schwartzburd,1962-03-11,1985-07-12,9999-01-01,Senior Staff
295187,Lorien,Reutenauer,1964-05-08,1985-10-02,9999-01-01,Senior Staff
295213,Luigi,Scharstein,1964-04-05,1987-08-29,9999-01-01,Engineer
295216,Trygve,Kalorkoti,1963-11-20,1988-11-24,9999-01-01,Senior Staff
295236,Kauko,Fujisawa,1965-01-24,1987-09-13,9999-01-01,Engineer
295246,Djelloul,Dulin,1964-08-20,1988-03-19,9999-01-01,Engineer
295254,Xuejun,Pfau,1965-01-15,1985-07-24,9999-01-01,Senior Staff
295255,Jacopo,Bellone,1965-01-04,1988-03-13,9999-01-01,Technique Leader
295264,Kwangho,Rosenbaum,1963-03-08,1985-07-04,9999-01-01,Senior Staff
295313,Kamran,Swist,1964-11-27,1987-07-04,9999-01-01,Senior Staff
295326,Tse,Sullins,1963-08-23,1986-09-30,9999-01-01,Senior Staff
295368,Dharmaraja,Braunmuhl,1963-12-07,1985-08-01,9999-01-01,Senior Staff
295400,Karlis,Cappelli,1962-02-18,1987-03-11,9999-01-01,Engineer
295401,Maria,Erol,1964-10-07,1988-07-02,9999-01-01,Senior Staff
295413,Sajjad,Ramamoorthy,1963-06-03,1988-02-13,9999-01-01,Senior Staff
295414,Petter,Takkinen,1962-02-11,1985-12-11,9999-01-01,Engineer
295434,Kasturi,Kaiserswerth,1962-06-18,1988-03-29,9999-01-01,Senior Staff
295459,Adit,Oberman,1963-09-21,1986-07-18,9999-01-01,Senior Engineer
295537,Shmuel,Aamodt,1964-06-30,1986-05-27,9999-01-01,Senior Staff
295553,Kensei,Pettis,1964-11-18,1985-05-23,9999-01-01,Senior Engineer
295565,Uta,Bennet,1962-09-09,1986-10-02,9999-01-01,Senior Staff
295579,Boriana,Karcich,1963-04-04,1988-02-28,9999-01-01,Senior Staff
295613,Eben,Maraist,1962-06-27,1988-02-18,9999-01-01,Senior Staff
295616,Florina,Babu,1962-03-24,1986-09-05,9999-01-01,Senior Engineer
295634,Lansing,Schreiter,1964-03-26,1986-02-09,9999-01-01,Senior Staff
295690,Karsten,Norsworthy,1964-10-16,1988-01-25,9999-01-01,Senior Staff
295693,Conrado,Deville,1964-09-04,1987-03-05,9999-01-01,Senior Staff
295731,Valeska,Casperson,1963-05-14,1986-09-11,9999-01-01,Senior Staff
295767,Hatem,Cannane,1964-01-01,1988-10-09,9999-01-01,Engineer
295781,Franziska,Varker,1964-10-30,1988-10-04,9999-01-01,Technique Leader
295803,Fusako,Sudbeck,1963-03-18,1985-10-28,9999-01-01,Senior Staff
295810,Kwun,Bharadwaj,1962-02-24,1985-06-15,9999-01-01,Engineer
295868,Percy,Dichev,1962-01-12,1986-01-15,9999-01-01,Senior Engineer
295916,Eberhardt,Angelov,1963-04-25,1986-10-22,9999-01-01,Senior Staff
295925,Tuval,Ramaiah,1962-04-07,1985-10-14,9999-01-01,Senior Staff
295928,Aloke,Jervis,1962-10-13,1987-12-07,9999-01-01,Engineer
295948,Weiyi,Falco,1964-01-27,1987-01-05,9999-01-01,Senior Staff
295961,Kiyokazu,Emmart,1964-08-31,1987-01-11,9999-01-01,Assistant Engineer
295993,Uinam,Deverell,1964-03-11,1988-12-17,9999-01-01,Engineer
296004,Hideyuki,Jahnichen,1962-02-02,1988-06-10,9999-01-01,Engineer
296008,Guther,Schach,1962-08-05,1986-08-17,9999-01-01,Senior Staff
296049,Brewster,Gips,1962-10-11,1985-02-22,9999-01-01,Technique Leader
296066,Przemyslawa,Frezza,1963-06-11,1985-05-24,9999-01-01,Senior Staff
296118,Elgin,Eterovic,1962-04-24,1985-08-01,9999-01-01,Senior Engineer
296127,Yechiam,Janocha,1963-07-31,1987-05-05,9999-01-01,Senior Staff
296134,Ronghao,Emiris,1964-12-10,1988-11-28,9999-01-01,Engineer
296153,Zvonko,Boguraev,1964-05-28,1986-12-28,9999-01-01,Engineer
296172,Aiichiro,Flowers,1964-01-12,1987-12-13,9999-01-01,Engineer
296215,Ortrun,Uludag,1963-09-13,1988-08-22,9999-01-01,Assistant Engineer
296239,Zito,Eldridge,1964-07-24,1986-07-15,9999-01-01,Engineer
296261,Anwar,Herath,1964-05-01,1987-09-27,9999-01-01,Senior Staff
296265,Conal,Rosti,1964-08-12,1986-09-30,9999-01-01,Technique Leader
296304,Stevo,Larfeldt,1962-11-20,1986-01-06,9999-01-01,Senior Staff
296326,Samphel,Simkin,1962-04-26,1987-12-14,9999-01-01,Senior Staff
296374,Yongmao,Jahnichen,1962-09-06,1988-06-04,9999-01-01,Engineer
296383,Angus,Veeraraghavan,1963-09-26,1988-08-13,9999-01-01,Senior Staff
296425,Marsja,Nyrup,1964-01-30,1987-06-23,9999-01-01,Senior Engineer
296442,Gregory,Guenter,1963-09-28,1985-12-18,9999-01-01,Senior Staff
296454,Heekeun,Swiss,1964-08-17,1987-04-19,9999-01-01,Engineer
296465,Sergi,Mullainathan,1962-12-20,1985-07-18,9999-01-01,Senior Staff
296498,Susanne,Merro,1963-01-08,1987-10-14,9999-01-01,Senior Engineer
296502,Rosalie,Osgood,1964-11-29,1986-12-12,9999-01-01,Technique Leader
296516,Zeljko,Setia,1963-12-06,1986-02-28,9999-01-01,Engineer
296522,Arup,Chinin,1964-07-20,1987-12-25,9999-01-01,Senior Staff
296537,Patricio,Kruskal,1962-02-23,1987-01-03,9999-01-01,Senior Staff
296664,Dipayan,Geffroy,1965-01-31,1987-09-17,9999-01-01,Senior Engineer
296683,Rafael,Papadias,1964-10-18,1986-03-07,9999-01-01,Senior Engineer
296718,Kamakshi,Bahl,1965-01-30,1987-12-22,9999-01-01,Senior Engineer
296719,Indrajit,Vecchio,1963-04-18,1986-01-06,9999-01-01,Engineer
296720,Serap,Domenig,1964-04-13,1985-11-28,9999-01-01,Senior Staff
296725,Aluzio,Flowers,1962-02-01,1988-08-16,9999-01-01,Senior Staff
296764,Takahiro,Geffroy,1964-01-23,1987-11-04,9999-01-01,Engineer
296789,Satosi,Gonthier,1962-12-15,1985-12-12,9999-01-01,Engineer
296808,Piyush,Schmiedel,1963-03-30,1986-07-07,9999-01-01,Senior Staff
296834,Boriana,Dayang,1963-10-07,1985-05-21,9999-01-01,Senior Staff
296909,Jaber,Sidou,1964-04-10,1987-12-06,9999-01-01,Engineer
296970,Jianwen,Isaac,1962-11-29,1986-06-01,9999-01-01,Senior Staff
297009,Guadalupe,Ginneken,1962-07-26,1988-12-20,9999-01-01,Engineer
297034,Kiyokazu,Makinen,1963-12-31,1986-03-11,9999-01-01,Assistant Engineer
297038,Beshir,Clemencon,1964-12-24,1985-07-04,9999-01-01,Engineer
297098,Fan,Hofman,1962-07-31,1988-01-12,9999-01-01,Senior Staff
297102,Garnet,Renear,1962-01-13,1987-10-24,9999-01-01,Senior Staff
297104,Barun,Marrevee,1963-11-22,1987-04-13,9999-01-01,Senior Staff
297113,Mari,Peral,1963-04-23,1987-12-26,9999-01-01,Senior Staff
297193,Radhakrishnan,Danecki,1962-12-14,1986-02-10,9999-01-01,Senior Engineer
297194,Baocai,Escriba,1964-10-07,1986-09-26,9999-01-01,Engineer
297222,Anyuan,Piancastelli,1962-05-24,1986-01-31,9999-01-01,Engineer
297271,Kauko,Francisci,1964-08-04,1986-03-13,9999-01-01,Senior Staff
297283,Yongqiao,Syrzycki,1964-05-13,1986-06-13,9999-01-01,Engineer
297286,Zito,Luiz,1962-01-27,1986-03-09,9999-01-01,Assistant Engineer
297296,Ronnie,Lichtner,1963-06-13,1988-05-15,9999-01-01,Senior Staff
297297,Arch,Bressoud,1964-06-25,1986-11-11,9999-01-01,Senior Staff
297305,Frederique,Eiron,1964-04-28,1988-10-15,9999-01-01,Senior Engineer
297320,Guadalupe,Trachtenberg,1962-08-14,1986-12-19,9999-01-01,Technique Leader
297327,Jayson,Pramanik,1963-03-25,1986-11-16,9999-01-01,Senior Staff
297338,Zhigen,Cools,1962-01-08,1987-09-27,9999-01-01,Engineer
297342,Hsiangchu,Naudin,1962-12-05,1987-11-14,9999-01-01,Engineer
297357,Khoa,Bakhtari,1962-06-07,1987-12-24,9999-01-01,Senior Engineer
297367,Tru,Merli,1963-07-29,1987-11-20,9999-01-01,Senior Engineer
297377,Shay,Muchinsky,1962-12-07,1988-01-02,9999-01-01,Senior Staff
297401,Fumitaka,Merro,1964-09-21,1985-05-24,9999-01-01,Senior Staff
297419,Licheng,Ratnakar,1963-02-23,1985-12-28,9999-01-01,Engineer
297448,Kensei,Verspoor,1962-03-13,1988-05-12,9999-01-01,Senior Staff
297449,Leszek,Ossenbruggen,1964-12-09,1987-09-11,9999-01-01,Senior Engineer
297478,Nigel,Schnabel,1964-01-24,1986-12-19,9999-01-01,Engineer
297498,Lenore,Aamodt,1962-07-30,1987-04-07,9999-01-01,Senior Staff
297523,Torsten,Peot,1962-08-24,1986-12-07,9999-01-01,Senior Engineer
297576,Alain,Facello,1963-06-22,1986-12-19,9999-01-01,Engineer
297622,Premal,Nergos,1962-07-05,1986-02-15,9999-01-01,Senior Staff
297637,Munehiko,Glowinski,1962-11-04,1986-12-31,9999-01-01,Senior Staff
297641,Caolyn,Sabnani,1962-06-10,1986-05-02,9999-01-01,Senior Staff
297648,Amstein,Kaelbling,1963-09-02,1986-09-17,9999-01-01,Senior Staff
297675,Garnet,Kavraki,1964-10-11,1987-05-03,9999-01-01,Senior Staff
297714,Ebru,Kermarrec,1963-07-08,1985-03-20,9999-01-01,Engineer
297715,Licheng,Ozeki,1963-10-13,1986-12-14,9999-01-01,Engineer
297761,Mario,Narahari,1962-03-08,1986-02-12,9999-01-01,Engineer
297777,Kristian,Siegrist,1963-09-01,1988-05-19,9999-01-01,Senior Staff
297783,Danel,Himler,1963-08-10,1985-11-16,9999-01-01,Engineer
297794,Kiyomitsu,Gronowski,1962-09-25,1985-12-15,9999-01-01,Technique Leader
297839,Bedir,Chelton,1962-09-23,1985-03-08,9999-01-01,Senior Staff
297845,Sanjeeva,Mikschl,1963-09-19,1988-06-13,9999-01-01,Senior Staff
297934,Manibrata,Szilard,1962-04-30,1988-11-04,9999-01-01,Senior Staff
297961,Pragnesh,Klassen,1963-09-06,1986-09-22,9999-01-01,Engineer
297962,Chandrasekaran,Erol,1964-02-29,1986-02-08,9999-01-01,Senior Staff
298004,Shaunak,Anger,1962-01-24,1988-05-12,9999-01-01,Senior Staff
298061,Xiaoqiang,Zultner,1962-01-12,1987-05-18,9999-01-01,Technique Leader
298064,Terresa,Soloway,1963-12-29,1987-05-05,9999-01-01,Engineer
298069,Constantine,Reinhart,1963-01-22,1985-08-12,9999-01-01,Senior Staff
298125,Remzi,Frezza,1964-12-08,1987-11-28,9999-01-01,Engineer
298127,Goo,Debuse,1962-05-13,1986-05-01,9999-01-01,Senior Staff
298155,Seshu,Conte,1963-08-23,1986-11-01,9999-01-01,Technique Leader
298160,Doowon,Kieras,1962-10-30,1985-05-02,9999-01-01,Engineer
298230,Larisa,Siochi,1964-03-30,1988-02-02,9999-01-01,Senior Staff
298239,Aamod,Zolotykh,1964-03-18,1988-07-09,9999-01-01,Senior Staff
298245,Weiyi,Hammerschmidt,1963-07-25,1986-07-10,9999-01-01,Engineer
298273,Uwe,Streit,1962-01-29,1986-12-01,9999-01-01,Engineer
298320,Vishv,Strandh,1962-03-13,1986-11-10,9999-01-01,Senior Staff
298339,King,Benzmuller,1965-01-11,1986-09-04,9999-01-01,Engineer
298345,Leen,Ligten,1963-01-04,1987-06-29,9999-01-01,Senior Engineer
298347,Paraskevi,Fritzsche,1963-03-18,1987-12-01,9999-01-01,Engineer
298348,Alselm,Perin,1963-12-22,1986-06-04,9999-01-01,Engineer
298350,Ger,Marrakchi,1962-07-25,1986-06-03,9999-01-01,Senior Staff
298382,Tokuyasu,Redmiles,1962-03-22,1988-08-28,9999-01-01,Senior Staff
298391,Jahangir,Erdi,1963-07-15,1986-02-06,9999-01-01,Engineer
298397,Palash,Mundy,1962-06-27,1986-11-26,9999-01-01,Senior Staff
298405,Jagoda,Huttel,1962-12-13,1988-07-16,9999-01-01,Senior Staff
298410,Arie,Khasidashvili,1963-05-28,1986-07-03,9999-01-01,Senior Staff
298438,Seshu,Clemencon,1962-05-18,1986-02-15,9999-01-01,Senior Engineer
298474,Maya,Syang,1963-08-06,1987-04-05,9999-01-01,Senior Staff
298529,Bokyung,Holburn,1963-05-06,1988-11-18,9999-01-01,Senior Staff
298577,Florina,Litecky,1965-01-11,1985-12-02,9999-01-01,Senior Staff
298597,Paraskevi,Jahnichen,1962-06-17,1986-10-14,9999-01-01,Senior Staff
298604,Maja,Lukaszewicz,1963-04-20,1987-02-04,9999-01-01,Engineer
298664,Peternela,Terkki,1964-11-24,1985-05-09,9999-01-01,Senior Engineer
298684,Sudhanshu,Litzler,1962-02-04,1987-07-02,9999-01-01,Engineer
298718,Valery,Ranze,1962-03-20,1986-03-29,9999-01-01,Engineer
298810,Perry,Seuren,1964-11-25,1988-01-18,9999-01-01,Technique Leader
298814,Margo,Nitta,1963-07-03,1985-02-23,9999-01-01,Senior Engineer
298858,Martien,Klyachko,1963-01-19,1987-08-27,9999-01-01,Engineer
298878,Bernardo,Wrigley,1963-05-03,1987-09-07,9999-01-01,Engineer
298882,Howell,Hagimont,1963-07-24,1988-11-14,9999-01-01,Engineer
298909,Jaewon,Leppanen,1963-07-27,1987-06-08,9999-01-01,Senior Engineer
298931,Berry,Moffat,1962-01-10,1986-12-17,9999-01-01,Senior Staff
298962,Vidya,Hennebert,1962-12-20,1985-08-08,9999-01-01,Senior Engineer
299023,Xinglin,Danley,1964-06-03,1987-08-11,9999-01-01,Senior Staff
299076,Srinidhi,Bierman,1962-12-30,1986-10-12,9999-01-01,Senior Engineer
299096,Krisda,Reghbati,1963-11-11,1986-12-30,9999-01-01,Engineer
299097,Tayeb,Poupard,1963-08-26,1986-03-22,9999-01-01,Senior Staff
299120,Alexius,Prampolini,1963-05-28,1988-12-24,9999-01-01,Engineer
299157,Annemarie,Glowinski,1962-12-15,1987-06-12,9999-01-01,Engineer
299158,Zhiwei,Baalen,1962-08-13,1985-12-06,9999-01-01,Engineer
299169,Garnet,Zongker,1964-06-14,1987-05-02,9999-01-01,Engineer
299191,Kiyomitsu,Kornatzky,1963-11-13,1986-07-17,9999-01-01,Senior Staff
299196,Kolar,Kavvadias,1962-12-25,1985-12-04,9999-01-01,Senior Staff
299202,Lenore,Clouatre,1963-06-02,1987-01-25,9999-01-01,Senior Staff
299229,Dhritiman,McFarlan,1964-11-21,1987-12-03,9999-01-01,Engineer
299240,Basem,Nittel,1964-10-03,1988-06-01,9999-01-01,Senior Staff
299296,Arun,Suwa,1963-11-23,1985-04-03,9999-01-01,Senior Staff
299364,Kotesh,Vickson,1964-10-01,1987-08-22,9999-01-01,Senior Staff
299374,Jaana,Litvinov,1962-03-06,1988-10-01,9999-01-01,Senior Staff
299390,Arco,Bolsens,1962-02-05,1987-01-16,9999-01-01,Senior Staff
299454,Ronnie,Peternell,1962-05-09,1988-10-05,9999-01-01,Senior Staff
299466,Christfried,Conia,1964-04-17,1987-03-05,9999-01-01,Engineer
299491,Venkatesan,Malabarba,1962-04-13,1985-05-31,9999-01-01,Senior Engineer
299499,Kerhong,Gips,1963-11-16,1985-04-30,9999-01-01,Engineer
299506,Waiman,Manderick,1962-07-08,1986-06-02,9999-01-01,Engineer
299507,Vishwani,Jayawardene,1962-06-25,1986-07-30,9999-01-01,Senior Staff
299532,Sanjeeva,Serra,1964-08-02,1988-10-18,9999-01-01,Senior Engineer
299534,Xiaoqiu,Buchter,1963-09-18,1985-05-28,9999-01-01,Assistant Engineer
299589,Udi,Jullig,1964-12-26,1985-05-12,9999-01-01,Senior Staff
299610,Neven,Cincotta,1962-10-25,1988-05-10,9999-01-01,Technique Leader
299615,Gian,Thorelli,1964-04-26,1987-06-12,9999-01-01,Senior Staff
299668,Yuchang,Copas,1963-08-28,1986-06-27,9999-01-01,Senior Staff
299700,Heekeun,Domenig,1962-07-20,1988-02-11,9999-01-01,Engineer
299705,Paraskevi,Schrooten,1964-05-27,1985-12-17,9999-01-01,Senior Engineer
299720,Rayond,Falby,1964-10-10,1987-11-07,9999-01-01,Senior Staff
299723,Francesca,Thummel,1963-05-18,1986-07-18,9999-01-01,Engineer
299737,Patricio,Itzfeldt,1965-02-01,1985-05-21,9999-01-01,Senior Staff
299742,Shounak,Perry,1962-01-06,1985-06-03,9999-01-01,Senior Staff
299750,Ohad,Maraist,1963-08-16,1987-04-12,9999-01-01,Engineer
299774,Indrajit,Delgrossi,1962-09-23,1985-05-29,9999-01-01,Engineer
299788,Xudong,Dalphin,1964-05-31,1987-03-15,9999-01-01,Senior Staff
299807,Shim,Rijckaert,1963-08-08,1988-07-25,9999-01-01,Engineer
299847,Tsvetan,Gerlach,1963-02-12,1987-04-11,9999-01-01,Senior Staff
299875,Vishu,Champarnaud,1964-07-13,1987-06-24,9999-01-01,Senior Staff
299898,Munehiko,Janocha,1964-02-15,1988-12-11,9999-01-01,Senior Staff
299939,Jingling,Hasham,1962-11-19,1985-03-19,9999-01-01,Engineer
299958,Jovan,Greibach,1962-07-30,1988-10-24,9999-01-01,Senior Engineer
299962,Kristine,Casley,1962-12-11,1985-03-27,9999-01-01,Senior Staff
299994,Marjo,Ruemmler,1963-05-31,1985-02-25,9999-01-01,Senior Staff
299998,Moto,Auria,1963-07-29,1988-04-22,9999-01-01,Assistant Engineer
400001,Rosalie,Chinin,1962-06-02,1986-11-28,9999-01-01,Senior Staff
400002,Quingbo,Birnbaum,1964-08-16,1988-12-19,9999-01-01,Engineer
400012,Chikara,Merkl,1962-10-16,1985-08-13,9999-01-01,Senior Staff
400013,Jayesh,Sooriamurthi,1964-04-09,1986-06-09,9999-01-01,Engineer
400062,Gretta,Hmelo,1964-03-10,1987-02-19,9999-01-01,Senior Engineer
400063,Jungsoon,Zhiwei,1962-02-03,1986-01-02,9999-01-01,Senior Engineer
400066,Muneo,Guenter,1962-11-28,1988-05-03,9999-01-01,Engineer
400082,Vidya,Janetzko,1963-06-02,1987-07-21,9999-01-01,Senior Staff
400096,Xiaoqiu,Yurek,1962-04-29,1986-01-15,9999-01-01,Senior Engineer
400144,Jouni,Herber,1964-09-03,1986-01-24,9999-01-01,Technique Leader
400193,Yinghua,Reeker,1963-03-02,1988-01-23,9999-01-01,Engineer
400205,Jeong,McAffer,1964-03-09,1988-12-15,9999-01-01,Engineer
400206,Jaber,Doering,1962-01-15,1986-06-16,9999-01-01,Senior Engineer
400277,Masoud,Zielinski,1962-07-11,1988-08-20,9999-01-01,Senior Staff
400346,Jingling,Demri,1962-12-20,1986-12-11,9999-01-01,Engineer
400367,Akeno,Ramras,1964-05-12,1986-04-22,9999-01-01,Senior Engineer
400381,Sanjoy,Luck,1964-01-09,1985-12-07,9999-01-01,Assistant Engineer
400406,Conrado,Yoshizawa,1964-06-24,1986-12-30,9999-01-01,Senior Staff
400440,Fox,Pashtan,1963-11-07,1986-08-29,9999-01-01,Senior Staff
400458,Mabhin,Hiroyama,1964-07-02,1987-02-04,9999-01-01,Engineer
400471,Zhilian,Heemskerk,1963-12-03,1986-12-25,9999-01-01,Engineer
400496,Tsvetan,Erbe,1963-01-30,1986-03-30,9999-01-01,Senior Staff
400511,Cathie,Falby,1964-05-28,1988-09-29,9999-01-01,Senior Staff
400521,Gianluca,Merli,1962-02-14,1986-08-06,9999-01-01,Senior Staff
400540,Arie,Nishimukai,1963-06-30,1986-01-09,9999-01-01,Senior Staff
400546,Richard,Berztiss,1964-11-09,1987-05-16,9999-01-01,Engineer
400587,Morris,Gluchowski,1962-09-01,1985-02-04,9999-01-01,Engineer
400591,Ottavia,Swen,1962-08-14,1988-08-11,9999-01-01,Engineer
400621,Takahiro,Pews,1964-03-10,1988-04-05,9999-01-01,Senior Staff
400659,Uinam,Hettesheimer,1964-07-14,1986-06-17,9999-01-01,Senior Engineer
400666,Subir,Petereit,1964-03-28,1987-02-08,9999-01-01,Senior Staff
400674,Theirry,Montresor,1962-01-16,1987-03-25,9999-01-01,Senior Engineer
400716,Phule,Demos,1963-03-01,1985-12-30,9999-01-01,Technique Leader
400717,Kannan,Christ,1962-03-15,1987-09-17,9999-01-01,Engineer
400737,Basil,Wilfing,1963-02-27,1988-12-10,9999-01-01,Senior Staff
400756,Serenella,Braunschweig,1962-12-24,1985-03-17,9999-01-01,Assistant Engineer
400761,Aloke,Reeken,1963-10-08,1985-07-12,9999-01-01,Senior Staff
400773,Spyrose,Ozeki,1964-02-23,1985-05-19,9999-01-01,Engineer
400806,Pranay,Gajiwala,1964-02-07,1988-02-07,9999-01-01,Engineer
400807,Dayanand,Rosch,1963-03-29,1987-04-24,9999-01-01,Engineer
400834,Stepehn,Shimshoni,1963-07-21,1985-06-14,9999-01-01,Senior Staff
400851,Yongdong,Passino,1964-05-28,1988-11-19,9999-01-01,Engineer
400875,Huan,Dratva,1962-10-31,1988-10-22,9999-01-01,Engineer
400892,Lech,Mawatari,1962-09-01,1985-08-10,9999-01-01,Engineer
400894,Sreenivas,Junet,1964-03-03,1988-06-02,9999-01-01,Senior Engineer
400917,Hauke,Garrabrants,1962-07-16,1986-04-15,9999-01-01,Senior Staff
400921,Licheng,Dalton,1963-11-04,1985-05-12,9999-01-01,Engineer
400936,Brewster,Matzov,1964-05-27,1985-08-02,9999-01-01,Assistant Engineer
400960,Moie,McAlpine,1964-08-29,1988-03-31,9999-01-01,Senior Engineer
400994,Hauke,Guerreiro,1963-05-15,1987-01-21,9999-01-01,Engineer
401001,Dinkar,Nyrup,1962-11-21,1987-09-16,9999-01-01,Senior Staff
401020,Arvin,Cronau,1962-05-27,1988-07-29,9999-01-01,Senior Staff
401029,Toshiki,Levergood,1962-05-19,1985-05-02,9999-01-01,Senior Engineer
401043,Nahid,Dymetman,1962-11-29,1986-11-07,9999-01-01,Senior Staff
401099,Kerryn,Eickenmeyer,1964-11-16,1985-04-05,9999-01-01,Senior Staff
401102,Muneo,Azevdeo,1962-03-11,1987-01-22,9999-01-01,Senior Engineer
401154,Danae,Kragelund,1965-01-27,1987-05-20,9999-01-01,Senior Staff
401204,Vojin,Luga,1962-04-24,1987-01-31,9999-01-01,Senior Staff
401205,Adel,Brookman,1964-04-13,1988-01-24,9999-01-01,Technique Leader
401222,Boguslaw,Orsini,1962-12-19,1985-03-09,9999-01-01,Engineer
401278,Oguz,Schurmann,1965-01-16,1986-11-11,9999-01-01,Assistant Engineer
401295,Yifei,Serdy,1962-01-02,1987-07-06,9999-01-01,Engineer
401307,Abdelkader,Bala,1962-07-20,1987-04-10,9999-01-01,Senior Staff
401328,Hyuckchul,Wuwongse,1962-11-11,1986-11-17,9999-01-01,Senior Staff
401333,Martins,Shokrollahi,1965-01-30,1986-11-04,9999-01-01,Engineer
401387,Jessie,Christianini,1963-09-12,1985-07-14,9999-01-01,Engineer
401389,Xinan,Feinberg,1962-05-15,1985-11-09,9999-01-01,Senior Engineer
401399,Nigel,Wixon,1962-07-10,1987-09-11,9999-01-01,Engineer
401420,Florian,Uhrig,1965-01-06,1987-01-31,9999-01-01,Senior Staff
401421,Froduald,Janetzko,1962-01-13,1986-03-13,9999-01-01,Engineer
401435,Kirk,Hutton,1962-09-25,1986-08-24,9999-01-01,Senior Staff
401442,Mandell,Wendorf,1962-07-06,1987-05-27,9999-01-01,Engineer
401476,Mori,Brobst,1963-12-01,1988-02-05,9999-01-01,Engineer
401480,Fan,Honiden,1964-01-16,1987-08-28,9999-01-01,Engineer
401525,Honglan,Menhardt,1963-08-13,1986-12-08,9999-01-01,Senior Staff
401531,Susanta,Itzfeldt,1963-08-27,1987-09-03,9999-01-01,Engineer
401574,Yannik,Falco,1965-01-13,1988-01-15,9999-01-01,Technique Leader
401591,Luerbio,Beerel,1962-05-23,1988-03-05,9999-01-01,Engineer
401603,Elgin,Hardjono,1962-02-15,1987-12-30,9999-01-01,Engineer
401744,Alper,Minakawa,1962-10-20,1988-07-14,9999-01-01,Engineer
401755,Roded,Anandan,1962-02-10,1986-09-09,9999-01-01,Engineer
401761,Alair,Baar,1964-05-16,1987-11-20,9999-01-01,Engineer
401764,Arra,Foote,1962-05-04,1987-12-24,9999-01-01,Senior Staff
401766,Alagu,Pargas,1962-09-18,1988-06-05,9999-01-01,Engineer
401770,Gou,Hiltgen,1962-04-19,1985-04-28,9999-01-01,Senior Staff
401809,Youngkon,Thebaut,1963-11-16,1985-02-16,9999-01-01,Engineer
401814,Kensyu,Fargier,1964-05-28,1985-08-23,9999-01-01,Engineer
401848,Xiong,Hashii,1963-06-17,1988-04-15,9999-01-01,Assistant Engineer
401869,Peternela,Cromarty,1962-06-17,1985-02-02,9999-01-01,Engineer
401876,Susuma,Provine,1964-10-08,1987-03-04,9999-01-01,Engineer
401934,Yongdong,Radhakrishnan,1964-05-29,1986-08-05,9999-01-01,Senior Engineer
401945,Premsyl,Heinisuo,1964-10-14,1988-09-03,9999-01-01,Senior Staff
401948,Florina,Maierhofer,1962-06-26,1986-04-26,9999-01-01,Engineer
401953,Kerhong,Peres,1962-04-19,1988-01-28,9999-01-01,Senior Staff
401989,Oscar,Turnbull,1964-01-29,1988-11-25,9999-01-01,Engineer
402025,Shigehito,Duclos,1965-01-20,1987-09-20,9999-01-01,Engineer
402030,Manu,Munch,1962-01-20,1985-09-20,9999-01-01,Engineer
402037,Goh,Rosin,1964-03-17,1988-07-12,9999-01-01,Senior Engineer
402078,Shigeo,Georgatos,1962-07-01,1986-09-20,9999-01-01,Senior Staff
402110,Etsuo,Zielinski,1962-11-24,1986-06-07,9999-01-01,Engineer
402117,Padma,Keohane,1962-04-12,1988-05-31,9999-01-01,Senior Engineer
402130,Lidong,Suwa,1963-12-05,1987-12-21,9999-01-01,Senior Staff
